time	Ix(U1:TE)/V(vin)
1.769001100000000e+00	1.884112e-05
1.769001300000000e+00	9.814031e-06
1.769001600000000e+00	3.821403e-06
1.769002000000000e+00	1.306550e-07
1.770000000000000e+00	1.306538e-07
1.770000100000000e+00	4.019428e-06
1.770000300000000e+00	1.231832e-04
1.770000600000000e+00	4.223160e-03
1.770001000000000e+00	1.140425e-02
1.775244839997240e+00	1.140403e-02
1.775250839997240e+00	1.140402e-02
1.780001000000000e+00	1.140383e-02
1.780001100000000e+00	6.816170e-03
1.780001300000000e+00	2.328661e-03
1.780001600000000e+00	4.216240e-04
1.780002000000000e+00	1.306537e-07
1.790000000000000e+00	1.306549e-07
1.790000100000000e+00	4.200758e-07
1.790000300000000e+00	1.868674e-06
1.790000600000000e+00	1.129204e-05
1.790001000000000e+00	2.601619e-05
1.791001000000000e+00	2.601589e-05
1.791001100000000e+00	1.884112e-05
1.791001300000000e+00	9.814031e-06
1.791001600000000e+00	3.821403e-06
1.791002000000000e+00	1.306550e-07
1.792000000000000e+00	0.000000e+00
1.792000099999961e+00	4.019421e-06
1.792000299999885e+00	1.231834e-04
1.792000600000153e+00	4.223162e-03
1.792001000000000e+00	1.140425e-02
1.797244837994912e+00	1.140403e-02
1.797250837994911e+00	1.140402e-02
1.802001000000000e+00	1.140383e-02
1.802001100000000e+00	6.816170e-03
1.802001300000000e+00	2.328661e-03
1.802001600000000e+00	4.216240e-04
1.802002000000000e+00	1.306537e-07
1.812000000000000e+00	0.000000e+00
1.812000099277674e+00	4.153176e-07
1.812000297833023e+00	1.884635e-06
1.812000602889303e+00	1.140103e-05
1.812001000000000e+00	2.601619e-05
1.813001000000000e+00	2.601589e-05
1.813001100000000e+00	1.884112e-05
1.813001300000000e+00	9.814031e-06
1.813001600000000e+00	3.821403e-06
1.813002000000000e+00	1.306550e-07
1.814000000000000e+00	0.000000e+00
1.814000099999961e+00	4.019421e-06
1.814000299999885e+00	1.231834e-04
1.814000600000153e+00	4.223162e-03
1.814001000000000e+00	1.140425e-02
1.819244837994912e+00	1.140403e-02
1.819250837994911e+00	1.140402e-02
1.824001000000000e+00	1.140383e-02
1.824001100000000e+00	6.816170e-03
1.824001300000000e+00	2.328661e-03
1.824001600000000e+00	4.216240e-04
1.824002000000000e+00	1.306537e-07
1.834000000000000e+00	0.000000e+00
1.834000099277674e+00	4.153176e-07
1.834000297833023e+00	1.884635e-06
1.834000602889303e+00	1.140103e-05
1.834001000000000e+00	2.601619e-05
1.835001000000000e+00	2.601589e-05
1.835001100000000e+00	1.884112e-05
1.835001300000000e+00	9.814031e-06
1.835001600000000e+00	3.821403e-06
1.835002000000000e+00	1.306550e-07
1.836000000000000e+00	0.000000e+00
1.836000099999961e+00	4.019421e-06
1.836000299999885e+00	1.231834e-04
1.836000600000153e+00	4.223162e-03
1.836001000000000e+00	1.140425e-02
1.841244837994912e+00	1.140403e-02
1.841250837994911e+00	1.140402e-02
1.846001000000000e+00	1.140383e-02
1.846001100000000e+00	6.816170e-03
1.846001300000000e+00	2.328661e-03
1.846001600000000e+00	4.216240e-04
1.846002000000000e+00	1.306537e-07
1.856000000000000e+00	0.000000e+00
1.856000099277674e+00	4.153176e-07
1.856000297833023e+00	1.884635e-06
1.856000602889303e+00	1.140103e-05
1.856001000000000e+00	2.601619e-05
1.856996000000000e+00	2.601589e-05
1.857001000000000e+00	2.601589e-05
1.857001100000000e+00	1.884112e-05
1.857001300000000e+00	9.814031e-06
1.857001600000000e+00	3.821403e-06
1.857002000000000e+00	1.306550e-07
1.858000000000000e+00	0.000000e+00
1.858000099999962e+00	4.019421e-06
1.858000299999885e+00	1.231834e-04
1.858000600000153e+00	4.223162e-03
1.858001000000000e+00	1.140425e-02
1.863244837994912e+00	1.140403e-02
1.863250837994911e+00	1.140402e-02
1.868001000000000e+00	1.140383e-02
1.868001100000000e+00	6.816170e-03
1.868001300000000e+00	2.328661e-03
1.868001600000000e+00	4.216240e-04
1.868002000000000e+00	1.306537e-07
1.878000000000000e+00	0.000000e+00
1.878000099277674e+00	4.153176e-07
1.878000297833023e+00	1.884635e-06
1.878000602889303e+00	1.140103e-05
1.878001000000000e+00	2.601619e-05
1.879001000000000e+00	2.601589e-05
1.879001100000000e+00	1.884112e-05
1.879001300000000e+00	9.814031e-06
1.879001600000000e+00	3.821403e-06
1.879002000000000e+00	1.306550e-07
1.880000000000000e+00	0.000000e+00
1.880000099999962e+00	4.019421e-06
1.880000299999885e+00	1.231834e-04
1.880000600000153e+00	4.223162e-03
1.880001000000000e+00	1.140425e-02
1.885244837994912e+00	1.140403e-02
1.885250837994911e+00	1.140402e-02
1.890001000000000e+00	1.140383e-02
1.890001100000000e+00	6.816170e-03
1.890001300000000e+00	2.328661e-03
1.890001600000000e+00	4.216240e-04
1.890002000000000e+00	1.306537e-07
1.900000000000000e+00	0.000000e+00
1.900000099277674e+00	4.153176e-07
1.900000297833023e+00	1.884635e-06
1.900000602889303e+00	1.140103e-05
1.900001000000000e+00	2.601619e-05
1.901001000000000e+00	2.601589e-05
1.901001100000000e+00	1.884112e-05
1.901001300000000e+00	9.814031e-06
1.901001600000000e+00	3.821403e-06
1.901002000000000e+00	1.306550e-07
1.902000000000000e+00	0.000000e+00
1.902000099999962e+00	4.019421e-06
1.902000299999885e+00	1.231834e-04
1.902000600000153e+00	4.223162e-03
1.902001000000000e+00	1.140425e-02
1.907244837994912e+00	1.140403e-02
1.907250837994911e+00	1.140402e-02
1.912001000000000e+00	1.140383e-02
1.912001100000000e+00	6.816170e-03
1.912001300000000e+00	2.328661e-03
1.912001600000000e+00	4.216240e-04
1.912002000000000e+00	1.306537e-07
1.922000000000000e+00	0.000000e+00
1.922000099277674e+00	4.153176e-07
1.922000297833023e+00	1.884635e-06
1.922000602889303e+00	1.140103e-05
1.922001000000000e+00	2.601619e-05
1.923001000000000e+00	2.601589e-05
1.923001100000000e+00	1.884112e-05
1.923001300000000e+00	9.814031e-06
1.923001600000000e+00	3.821403e-06
1.923002000000000e+00	1.306550e-07
1.924000000000000e+00	0.000000e+00
1.924000099999962e+00	4.019421e-06
1.924000299999885e+00	1.231834e-04
1.924000600000153e+00	4.223162e-03
1.924001000000000e+00	1.140425e-02
1.929244837994912e+00	1.140403e-02
1.929250837994911e+00	1.140402e-02
1.934001000000000e+00	1.140383e-02
1.934001100000000e+00	6.816170e-03
1.934001300000000e+00	2.328661e-03
1.934001600000000e+00	4.216240e-04
1.934002000000000e+00	1.306537e-07
1.944000000000000e+00	0.000000e+00
1.944000099277674e+00	4.153176e-07
1.944000297833023e+00	1.884635e-06
1.944000602889303e+00	1.140103e-05
1.944001000000000e+00	2.601619e-05
1.945001000000000e+00	2.601589e-05
1.945001100000000e+00	1.884112e-05
1.945001300000000e+00	9.814031e-06
1.945001600000000e+00	3.821403e-06
1.945002000000000e+00	1.306550e-07
1.946000000000000e+00	0.000000e+00
1.946000099999962e+00	4.019421e-06
1.946000299999885e+00	1.231834e-04
1.946000600000153e+00	4.223162e-03
1.946001000000000e+00	1.140425e-02
1.951244837994912e+00	1.140403e-02
1.951250837994911e+00	1.140402e-02
1.956001000000000e+00	1.140383e-02
1.956001100000000e+00	6.816170e-03
1.956001300000000e+00	2.328661e-03
1.956001600000000e+00	4.216240e-04
1.956002000000000e+00	1.306537e-07
1.966000000000000e+00	0.000000e+00
1.966000099277674e+00	4.153176e-07
1.966000297833023e+00	1.884635e-06
1.966000602889303e+00	1.140103e-05
1.966001000000000e+00	2.601619e-05
1.967001000000000e+00	2.601589e-05
1.967001100000000e+00	1.884112e-05
1.967001300000000e+00	9.814031e-06
1.967001600000000e+00	3.821403e-06
1.967002000000000e+00	1.306550e-07
1.968000000000000e+00	0.000000e+00
1.968000099999962e+00	4.019421e-06
1.968000299999885e+00	1.231834e-04
1.968000600000153e+00	4.223162e-03
1.968001000000000e+00	1.140425e-02
1.973244837994912e+00	1.140403e-02
1.973250837994911e+00	1.140402e-02
1.978001000000000e+00	1.140383e-02
1.978001100000000e+00	6.816170e-03
1.978001300000000e+00	2.328661e-03
1.978001600000000e+00	4.216240e-04
1.978002000000000e+00	1.306537e-07
1.988000000000000e+00	0.000000e+00
1.988000099277674e+00	4.153176e-07
1.988000297833023e+00	1.884635e-06
1.988000602889303e+00	1.140103e-05
1.988001000000000e+00	2.601619e-05
1.989001000000000e+00	2.601589e-05
1.989001100000000e+00	1.884112e-05
1.989001300000000e+00	9.814031e-06
1.989001600000000e+00	3.821403e-06
1.989002000000000e+00	1.306550e-07
1.990000000000000e+00	0.000000e+00
1.990000099999962e+00	4.019421e-06
1.990000299999885e+00	1.231834e-04
1.990000600000153e+00	4.223162e-03
1.990001000000000e+00	1.140425e-02
1.995244837994912e+00	1.140403e-02
1.995250837994911e+00	1.140402e-02
2.000001000000000e+00	1.140383e-02
2.000001100000000e+00	6.816170e-03
2.000001300000000e+00	2.328661e-03
2.000001600000000e+00	4.216240e-04
2.000002000000000e+00	1.306537e-07
2.010000000000000e+00	0.000000e+00
2.010000099273187e+00	4.152883e-07
2.010000297819562e+00	1.884735e-06
2.010000602907250e+00	1.140170e-05
2.010001000000000e+00	2.601619e-05
2.011001000000000e+00	2.601589e-05
2.011001100000000e+00	1.884112e-05
2.011001300000000e+00	9.814031e-06
2.011001600000000e+00	3.821403e-06
2.011002000000000e+00	1.306547e-07
2.012000000000000e+00	1.306535e-07
2.012000100000000e+00	4.019428e-06
2.012000300000000e+00	1.231832e-04
2.012000600000000e+00	4.223160e-03
2.012001000000000e+00	1.140425e-02
2.017244839997240e+00	1.140403e-02
2.017250839997241e+00	1.140402e-02
2.022000999999999e+00	1.140383e-02
2.022001099999999e+00	6.816170e-03
2.022001299999999e+00	2.328661e-03
2.022001599999999e+00	4.216240e-04
2.022002000000000e+00	0.000000e+00
2.032000000000000e+00	0.000000e+00
2.032000099273187e+00	4.152883e-07
2.032000297819562e+00	1.884735e-06
2.032000602907249e+00	1.140170e-05
2.032001000000000e+00	2.601619e-05
2.033001000000000e+00	2.601589e-05
2.033001099999999e+00	1.884112e-05
2.033001300000000e+00	9.814031e-06
2.033001600000000e+00	3.821403e-06
2.033002000000000e+00	0.000000e+00
2.033012200000006e+00	0.000000e+00
2.033999999999999e+00	0.000000e+00
2.034000099999999e+00	4.019428e-06
2.034000299999999e+00	1.231832e-04
2.034000600000000e+00	4.223160e-03
2.034001000000000e+00	1.140425e-02
2.039244840003061e+00	1.140403e-02
2.039250840003062e+00	1.140402e-02
2.044001000000000e+00	1.140383e-02
2.044001100000000e+00	6.816170e-03
2.044001300000000e+00	2.328661e-03
2.044001600000000e+00	4.216240e-04
2.044002000000000e+00	0.000000e+00
2.053999999999999e+00	0.000000e+00
2.054000099273187e+00	4.152883e-07
2.054000297819562e+00	1.884735e-06
2.054000602907250e+00	1.140170e-05
2.054001000000000e+00	2.601619e-05
2.055001000000000e+00	2.601589e-05
2.055001100000000e+00	1.884112e-05
2.055001300000000e+00	9.814031e-06
2.055001600000000e+00	3.821403e-06
2.055002000000000e+00	0.000000e+00
2.056000000000000e+00	0.000000e+00
2.056000099999999e+00	4.019428e-06
2.056000300000000e+00	1.231832e-04
2.056000600000000e+00	4.223160e-03
2.056001000000000e+00	1.140425e-02
2.061244840003061e+00	1.140403e-02
2.061250840003062e+00	1.140402e-02
2.066001000000000e+00	1.140383e-02
2.066001099999999e+00	6.816170e-03
2.066001299999999e+00	2.328661e-03
2.066001599999999e+00	4.216240e-04
2.066002000000000e+00	0.000000e+00
2.076000000000000e+00	0.000000e+00
2.076000099273187e+00	4.152883e-07
2.076000297819562e+00	1.884735e-06
2.076000602907250e+00	1.140170e-05
2.076001000000000e+00	2.601619e-05
2.077001000000000e+00	2.601589e-05
2.077001099999999e+00	1.884112e-05
2.077001300000000e+00	9.814031e-06
2.077001600000000e+00	3.821403e-06
2.077002000000000e+00	0.000000e+00
2.077999999999999e+00	0.000000e+00
2.078000099999999e+00	4.019428e-06
2.078000299999999e+00	1.231832e-04
2.078000600000000e+00	4.223160e-03
2.078001000000000e+00	1.140425e-02
2.083244840003061e+00	1.140403e-02
2.083250840003062e+00	1.140402e-02
2.088001000000000e+00	1.140383e-02
2.088001100000000e+00	6.816170e-03
2.088001300000000e+00	2.328661e-03
2.088001600000000e+00	4.216240e-04
2.088002000000000e+00	0.000000e+00
2.097999999999999e+00	0.000000e+00
2.098000099273187e+00	4.152883e-07
2.098000297819562e+00	1.884735e-06
2.098000602907250e+00	1.140170e-05
2.098001000000000e+00	2.601619e-05
2.099001000000000e+00	2.601589e-05
2.099001100000000e+00	1.884112e-05
2.099001300000000e+00	9.814031e-06
2.099001600000000e+00	3.821403e-06
2.099002000000000e+00	0.000000e+00
2.100000000000000e+00	0.000000e+00
2.100000099999999e+00	4.019428e-06
2.100000300000000e+00	1.231832e-04
2.100000600000000e+00	4.223160e-03
2.100001000000000e+00	1.140425e-02
2.105244840003061e+00	1.140403e-02
2.105250840003062e+00	1.140402e-02
2.110001000000000e+00	1.140383e-02
2.110001099999999e+00	6.816170e-03
2.110001300000000e+00	2.328661e-03
2.110001599999999e+00	4.216240e-04
2.110002000000000e+00	0.000000e+00
2.120000000000000e+00	0.000000e+00
2.120000099273187e+00	4.152883e-07
2.120000297819562e+00	1.884735e-06
2.120000602907250e+00	1.140170e-05
2.120001000000000e+00	2.601619e-05
2.121001000000000e+00	2.601589e-05
2.121001100000000e+00	1.884112e-05
2.121001300000000e+00	9.814031e-06
2.121001600000000e+00	3.821403e-06
2.121002000000000e+00	0.000000e+00
2.121660320000383e+00	0.000000e+00
2.121999999999999e+00	0.000000e+00
2.122000099999999e+00	4.019428e-06
2.122000299999999e+00	1.231832e-04
2.122000600000000e+00	4.223160e-03
2.122001000000000e+00	1.140425e-02
2.127244840003061e+00	1.140403e-02
2.127250840003062e+00	1.140402e-02
2.132001000000000e+00	1.140383e-02
2.132001100000000e+00	6.816170e-03
2.132001300000000e+00	2.328661e-03
2.132001600000000e+00	4.216240e-04
2.132002000000000e+00	0.000000e+00
2.141999999999999e+00	0.000000e+00
2.142000099273187e+00	4.152883e-07
2.142000297819562e+00	1.884735e-06
2.142000602907250e+00	1.140170e-05
2.142001000000000e+00	2.601619e-05
2.143001000000000e+00	2.601589e-05
2.143001100000000e+00	1.884112e-05
2.143001300000000e+00	9.814031e-06
2.143001600000000e+00	3.821403e-06
2.143002000000000e+00	0.000000e+00
2.144000000000000e+00	0.000000e+00
2.144000100000000e+00	4.019428e-06
2.144000300000000e+00	1.231832e-04
2.144000600000000e+00	4.223160e-03
2.144001000000000e+00	1.140425e-02
2.149244840003061e+00	1.140403e-02
2.149250840003062e+00	1.140402e-02
2.154001000000000e+00	1.140383e-02
2.154001099999999e+00	6.816170e-03
2.154001300000000e+00	2.328661e-03
2.154001600000000e+00	4.216240e-04
2.154002000000000e+00	0.000000e+00
2.164000000000000e+00	0.000000e+00
2.164000099273187e+00	4.152883e-07
2.164000297819562e+00	1.884735e-06
2.164000602907250e+00	1.140170e-05
2.164001000000000e+00	2.601619e-05
2.165001000000000e+00	2.601589e-05
2.165001100000000e+00	1.884112e-05
2.165001300000000e+00	9.814031e-06
2.165001600000000e+00	3.821403e-06
2.165002000000000e+00	0.000000e+00
2.165999999999999e+00	0.000000e+00
2.166000099999999e+00	4.019428e-06
2.166000299999999e+00	1.231832e-04
2.166000599999999e+00	4.223160e-03
2.166001000000000e+00	1.140425e-02
2.171244840003061e+00	1.140403e-02
2.171250840003062e+00	1.140402e-02
2.176000999999999e+00	1.140383e-02
2.176001099999999e+00	6.816170e-03
2.176001299999999e+00	2.328661e-03
2.176001599999999e+00	4.216240e-04
2.176002000000000e+00	0.000000e+00
2.185999999999999e+00	0.000000e+00
2.186000099273187e+00	4.152883e-07
2.186000297819562e+00	1.884735e-06
2.186000602907249e+00	1.140170e-05
2.186001000000000e+00	2.601619e-05
2.187001000000000e+00	2.601589e-05
2.187001099999999e+00	1.884112e-05
2.187001299999999e+00	9.814031e-06
2.187001599999999e+00	3.821403e-06
2.187002000000000e+00	0.000000e+00
2.187999999999999e+00	0.000000e+00
2.188000099999999e+00	4.019428e-06
2.188000299999999e+00	1.231832e-04
2.188000600000000e+00	4.223160e-03
2.188000999999999e+00	1.140425e-02
2.193244840003061e+00	1.140403e-02
2.193250840003062e+00	1.140402e-02
2.198001000000000e+00	1.140383e-02
2.198001099999999e+00	6.816170e-03
2.198001300000000e+00	2.328661e-03
2.198001600000000e+00	4.216240e-04
2.198002000000000e+00	0.000000e+00
2.207999999999999e+00	0.000000e+00
2.208000099273187e+00	4.152883e-07
2.208000297819562e+00	1.884735e-06
2.208000602907250e+00	1.140170e-05
2.208000999999999e+00	2.601619e-05
2.209001000000000e+00	2.601589e-05
2.209001100000000e+00	1.884112e-05
2.209001300000000e+00	9.814031e-06
2.209001600000000e+00	3.821403e-06
2.209002000000000e+00	0.000000e+00
2.209874999999999e+00	0.000000e+00
2.210000000000000e+00	0.000000e+00
2.210000099999999e+00	5.784269e-06
2.210000299999999e+00	1.150039e-04
2.210000600000000e+00	2.735820e-04
2.210000600000244e+00	2.735824e-04
2.210000600000733e+00	2.735836e-04
2.210000600003662e+00	2.735910e-04
2.210000600007568e+00	2.736008e-04
2.210000600015381e+00	2.736203e-04
2.210000600031006e+00	2.736595e-04
2.210000600062256e+00	2.737379e-04
2.210000600124756e+00	2.738947e-04
2.210000600249756e+00	2.742086e-04
2.210000600499756e+00	2.748379e-04
2.210000600999756e+00	2.761017e-04
2.210000601999756e+00	2.786507e-04
2.210000603999756e+00	2.838359e-04
2.210000607999756e+00	2.945649e-04
2.210000615999756e+00	3.175442e-04
2.210000631999756e+00	3.703531e-04
2.210000663999756e+00	5.108143e-04
2.210000727999756e+00	8.516348e-04
2.210000743999756e+00	9.642139e-04
2.210000775999756e+00	1.197544e-03
2.210000839999756e+00	1.382936e-03
2.210000909653639e+00	1.252849e-03
2.210001000000000e+00	9.615316e-04
2.210001009034636e+00	9.289521e-04
2.210001027103908e+00	8.853151e-04
2.210001063242452e+00	8.419421e-04
2.210001135519541e+00	8.013493e-04
2.210001228447273e+00	7.738955e-04
2.210001414302738e+00	7.446259e-04
2.210001786013669e+00	7.124062e-04
2.210002529435529e+00	6.742671e-04
2.210002696917533e+00	6.684525e-04
2.210003031881541e+00	6.601812e-04
2.210003701809557e+00	6.459144e-04
2.210003869291560e+00	6.428663e-04
2.210004204255568e+00	6.376841e-04
2.210004874183584e+00	6.282763e-04
2.210005041665588e+00	6.261616e-04
2.210005376629595e+00	6.223865e-04
2.210006046557611e+00	6.153626e-04
2.210006214039615e+00	6.137427e-04
2.210006549003622e+00	6.107753e-04
2.210007218931638e+00	6.051730e-04
2.210007386413642e+00	6.038607e-04
2.210007721377650e+00	6.014175e-04
2.210008391305665e+00	5.967602e-04
2.210008893751677e+00	5.935831e-04
2.210009563679693e+00	5.896011e-04
2.210009731161696e+00	5.886511e-04
2.210010066125704e+00	5.868483e-04
2.210010736053720e+00	5.833702e-04
2.210010903535724e+00	5.825357e-04
2.210011238499731e+00	5.809423e-04
2.210011908427747e+00	5.778558e-04
2.210012075909751e+00	5.771120e-04
2.210012410873758e+00	5.756848e-04
2.210013080801774e+00	5.729114e-04
2.210013248283778e+00	5.722406e-04
2.210013583247786e+00	5.709485e-04
2.210014253175801e+00	5.684309e-04
2.210014420657805e+00	5.678203e-04
2.210014755621813e+00	5.666401e-04
2.210015425549829e+00	5.643356e-04
2.210015593031832e+00	5.637752e-04
2.210015927995840e+00	5.626894e-04
2.210016597923856e+00	5.605658e-04
2.210016765405860e+00	5.600483e-04
2.210017100369867e+00	5.590429e-04
2.210017770297883e+00	5.570733e-04
2.210017937779887e+00	5.565925e-04
2.210018272743894e+00	5.556566e-04
2.210018942671910e+00	5.538205e-04
2.210019110153914e+00	5.533716e-04
2.210019445117922e+00	5.524962e-04
2.210020115045937e+00	5.507768e-04
2.210020282527941e+00	5.503559e-04
2.210020617491949e+00	5.495338e-04
2.210021287419965e+00	5.479173e-04
2.210021454901968e+00	5.475211e-04
2.210021789865976e+00	5.467462e-04
2.210022459793992e+00	5.452212e-04
2.210022627275996e+00	5.448469e-04
2.210022962240003e+00	5.441142e-04
2.210023632168019e+00	5.426710e-04
2.210023799650023e+00	5.423164e-04
2.210024134614030e+00	5.416215e-04
2.210024804542046e+00	5.402519e-04
2.210024972024050e+00	5.399153e-04
2.210025306988058e+00	5.392549e-04
2.210025976916073e+00	5.379518e-04
2.210026144398077e+00	5.376313e-04
2.210026479362085e+00	5.370018e-04
2.210027149290100e+00	5.357591e-04
2.210027316772104e+00	5.354531e-04
2.210027651736112e+00	5.348519e-04
2.210028321664128e+00	5.336643e-04
2.210028489146131e+00	5.333717e-04
2.210028824110139e+00	5.327963e-04
2.210029494038155e+00	5.316591e-04
